0
"(1368403200, 1448.51, 1448.83, 1425.69, 1430.18, 103858, 0, 0)"
"(1368489600, 1430.63, 1445.23, 1421.06, 1424.77, 118262, 0, 0)"
"(1368576000, 1425.05, 1430.58, 1388.72, 1392.22, 139783, 0, 0)"
"(1368662400, 1393.64, 1397.95, 1369.47, 1385.85, 129340, 0, 0)"
"(1367452800, 1456.97, 1473.45, 1448.53, 1466.86, 88650, 0, 0)"
"(1367539200, 1466.9, 1487.81, 1455.95, 1470.24, 86136, 0, 0)"
"(1367798400, 1470.15, 1478.76, 1464.36, 1469.59, 75641, 0, 0)"
"(1367884800, 1469.28, 1470.42, 1441.17, 1452.08, 93750, 0, 0)"
"(1367971200, 1452.14, 1476.47, 1447.48, 1473.59, 95727, 0, 0)"
"(1368057600, 1473.04, 1476.03, 1453.2, 1457.35, 71520, 0, 0)"
"(1368144000, 1457.56, 1461.97, 1419.49, 1448.13, 109018, 0, 0)"
"(1368403200, 1448.51, 1448.83, 1425.69, 1430.18, 103858, 0, 0)"
"(1368489600, 1430.63, 1445.23, 1421.06, 1424.77, 118262, 0, 0)"
"(1368576000, 1425.05, 1430.58, 1388.72, 1392.22, 139783, 0, 0)"
"(1367366400, 1475.49, 1477.75, 1440.17, 1457.65, 66920, 0, 0)"
"(1367452800, 1456.97, 1473.45, 1448.53, 1466.86, 88650, 0, 0)"
"(1367539200, 1466.9, 1487.81, 1455.95, 1470.24, 86136, 0, 0)"
"(1367798400, 1470.15, 1478.76, 1464.36, 1469.59, 75641, 0, 0)"
"(1367884800, 1469.28, 1470.42, 1441.17, 1452.08, 93750, 0, 0)"
"(1367971200, 1452.14, 1476.47, 1447.48, 1473.59, 95727, 0, 0)"
"(1368057600, 1473.04, 1476.03, 1453.2, 1457.35, 71520, 0, 0)"
"(1368144000, 1457.56, 1461.97, 1419.49, 1448.13, 109018, 0, 0)"
"(1368403200, 1448.51, 1448.83, 1425.69, 1430.18, 103858, 0, 0)"
"(1368489600, 1430.63, 1445.23, 1421.06, 1424.77, 118262, 0, 0)"
"(1367280000, 1476., 1479.83, 1460.92, 1476.13, 82918, 0, 0)"
"(1367366400, 1475.49, 1477.75, 1440.17, 1457.65, 66920, 0, 0)"
"(1367452800, 1456.97, 1473.45, 1448.53, 1466.86, 88650, 0, 0)"
"(1367539200, 1466.9, 1487.81, 1455.95, 1470.24, 86136, 0, 0)"
"(1367798400, 1470.15, 1478.76, 1464.36, 1469.59, 75641, 0, 0)"
"(1367884800, 1469.28, 1470.42, 1441.17, 1452.08, 93750, 0, 0)"
"(1367971200, 1452.14, 1476.47, 1447.48, 1473.59, 95727, 0, 0)"
"(1368057600, 1473.04, 1476.03, 1453.2, 1457.35, 71520, 0, 0)"
"(1368144000, 1457.56, 1461.97, 1419.49, 1448.13, 109018, 0, 0)"
"(1368403200, 1448.51, 1448.83, 1425.69, 1430.18, 103858, 0, 0)"
"(1367193600, 1465.93, 1478.57, 1462.02, 1475.17, 93568, 0, 0)"
"(1367280000, 1476., 1479.83, 1460.92, 1476.13, 82918, 0, 0)"
"(1367366400, 1475.49, 1477.75, 1440.17, 1457.65, 66920, 0, 0)"
"(1367452800, 1456.97, 1473.45, 1448.53, 1466.86, 88650, 0, 0)"
"(1367539200, 1466.9, 1487.81, 1455.95, 1470.24, 86136, 0, 0)"
"(1367798400, 1470.15, 1478.76, 1464.36, 1469.59, 75641, 0, 0)"
"(1367884800, 1469.28, 1470.42, 1441.17, 1452.08, 93750, 0, 0)"
"(1367971200, 1452.14, 1476.47, 1447.48, 1473.59, 95727, 0, 0)"
"(1368057600, 1473.04, 1476.03, 1453.2, 1457.35, 71520, 0, 0)"
"(1368144000, 1457.56, 1461.97, 1419.49, 1448.13, 109018, 0, 0)"
"(1366934400, 1467.58, 1485.12, 1447.93, 1461.83, 134612, 0, 0)"
"(1367193600, 1465.93, 1478.57, 1462.02, 1475.17, 93568, 0, 0)"
"(1367280000, 1476., 1479.83, 1460.92, 1476.13, 82918, 0, 0)"
"(1367366400, 1475.49, 1477.75, 1440.17, 1457.65, 66920, 0, 0)"
"(1367452800, 1456.97, 1473.45, 1448.53, 1466.86, 88650, 0, 0)"
"(1367539200, 1466.9, 1487.81, 1455.95, 1470.24, 86136, 0, 0)"
"(1367798400, 1470.15, 1478.76, 1464.36, 1469.59, 75641, 0, 0)"
"(1367884800, 1469.28, 1470.42, 1441.17, 1452.08, 93750, 0, 0)"
"(1367971200, 1452.14, 1476.47, 1447.48, 1473.59, 95727, 0, 0)"
"(1368057600, 1473.04, 1476.03, 1453.2, 1457.35, 71520, 0, 0)"
"(1366848000, 1431., 1468.81, 1426.87, 1467.29, 94954, 0, 0)"
"(1366934400, 1467.58, 1485.12, 1447.93, 1461.83, 134612, 0, 0)"
"(1367193600, 1465.93, 1478.57, 1462.02, 1475.17, 93568, 0, 0)"
"(1367280000, 1476., 1479.83, 1460.92, 1476.13, 82918, 0, 0)"
"(1367366400, 1475.49, 1477.75, 1440.17, 1457.65, 66920, 0, 0)"
"(1367452800, 1456.97, 1473.45, 1448.53, 1466.86, 88650, 0, 0)"
"(1367539200, 1466.9, 1487.81, 1455.95, 1470.24, 86136, 0, 0)"
"(1367798400, 1470.15, 1478.76, 1464.36, 1469.59, 75641, 0, 0)"
"(1367884800, 1469.28, 1470.42, 1441.17, 1452.08, 93750, 0, 0)"
"(1367971200, 1452.14, 1476.47, 1447.48, 1473.59, 95727, 0, 0)"
"(1366761600, 1413.26, 1433.71, 1412., 1431.18, 102032, 0, 0)"
"(1366848000, 1431., 1468.81, 1426.87, 1467.29, 94954, 0, 0)"
"(1366934400, 1467.58, 1485.12, 1447.93, 1461.83, 134612, 0, 0)"
"(1367193600, 1465.93, 1478.57, 1462.02, 1475.17, 93568, 0, 0)"
"(1367280000, 1476., 1479.83, 1460.92, 1476.13, 82918, 0, 0)"
"(1367366400, 1475.49, 1477.75, 1440.17, 1457.65, 66920, 0, 0)"
"(1367452800, 1456.97, 1473.45, 1448.53, 1466.86, 88650, 0, 0)"
"(1367539200, 1466.9, 1487.81, 1455.95, 1470.24, 86136, 0, 0)"
"(1367798400, 1470.15, 1478.76, 1464.36, 1469.59, 75641, 0, 0)"
"(1367884800, 1469.28, 1470.42, 1441.17, 1452.08, 93750, 0, 0)"
"(1366675200, 1425.92, 1432.53, 1404.67, 1412.9, 115242, 0, 0)"
"(1366761600, 1413.26, 1433.71, 1412., 1431.18, 102032, 0, 0)"
"(1366848000, 1431., 1468.81, 1426.87, 1467.29, 94954, 0, 0)"
"(1366934400, 1467.58, 1485.12, 1447.93, 1461.83, 134612, 0, 0)"
"(1367193600, 1465.93, 1478.57, 1462.02, 1475.17, 93568, 0, 0)"
"(1367280000, 1476., 1479.83, 1460.92, 1476.13, 82918, 0, 0)"
"(1367366400, 1475.49, 1477.75, 1440.17, 1457.65, 66920, 0, 0)"
"(1367452800, 1456.97, 1473.45, 1448.53, 1466.86, 88650, 0, 0)"
"(1367539200, 1466.9, 1487.81, 1455.95, 1470.24, 86136, 0, 0)"
"(1367798400, 1470.15, 1478.76, 1464.36, 1469.59, 75641, 0, 0)"
"(1366588800, 1408.18, 1438.88, 1403.67, 1425.83, 98274, 0, 0)"
"(1366675200, 1425.92, 1432.53, 1404.67, 1412.9, 115242, 0, 0)"
"(1366761600, 1413.26, 1433.71, 1412., 1431.18, 102032, 0, 0)"
"(1366848000, 1431., 1468.81, 1426.87, 1467.29, 94954, 0, 0)"
"(1366934400, 1467.58, 1485.12, 1447.93, 1461.83, 134612, 0, 0)"
"(1367193600, 1465.93, 1478.57, 1462.02, 1475.17, 93568, 0, 0)"
"(1367280000, 1476., 1479.83, 1460.92, 1476.13, 82918, 0, 0)"
"(1367366400, 1475.49, 1477.75, 1440.17, 1457.65, 66920, 0, 0)"
"(1367452800, 1456.97, 1473.45, 1448.53, 1466.86, 88650, 0, 0)"
"(1367539200, 1466.9, 1487.81, 1455.95, 1470.24, 86136, 0, 0)"
"(1366329600, 1393.37, 1424.88, 1385.61, 1403.25, 106039, 0, 0)"
"(1366588800, 1408.18, 1438.88, 1403.67, 1425.83, 98274, 0, 0)"
"(1366675200, 1425.92, 1432.53, 1404.67, 1412.9, 115242, 0, 0)"
"(1366761600, 1413.26, 1433.71, 1412., 1431.18, 102032, 0, 0)"
"(1366848000, 1431., 1468.81, 1426.87, 1467.29, 94954, 0, 0)"
"(1366934400, 1467.58, 1485.12, 1447.93, 1461.83, 134612, 0, 0)"
"(1367193600, 1465.93, 1478.57, 1462.02, 1475.17, 93568, 0, 0)"
"(1367280000, 1476., 1479.83, 1460.92, 1476.13, 82918, 0, 0)"
"(1367366400, 1475.49, 1477.75, 1440.17, 1457.65, 66920, 0, 0)"
"(1367452800, 1456.97, 1473.45, 1448.53, 1466.86, 88650, 0, 0)"
"(1366243200, 1376.26, 1401.89, 1335.53, 1390.83, 121782, 0, 0)"
"(1366329600, 1393.37, 1424.88, 1385.61, 1403.25, 106039, 0, 0)"
"(1366588800, 1408.18, 1438.88, 1403.67, 1425.83, 98274, 0, 0)"
"(1366675200, 1425.92, 1432.53, 1404.67, 1412.9, 115242, 0, 0)"
"(1366761600, 1413.26, 1433.71, 1412., 1431.18, 102032, 0, 0)"
"(1366848000, 1431., 1468.81, 1426.87, 1467.29, 94954, 0, 0)"
"(1366934400, 1467.58, 1485.12, 1447.93, 1461.83, 134612, 0, 0)"
"(1367193600, 1465.93, 1478.57, 1462.02, 1475.17, 93568, 0, 0)"
"(1367280000, 1476., 1479.83, 1460.92, 1476.13, 82918, 0, 0)"
"(1367366400, 1475.49, 1477.75, 1440.17, 1457.65, 66920, 0, 0)"
"(1366156800, 1368.51, 1394.84, 1364.83, 1377.42, 135590, 0, 0)"
"(1366243200, 1376.26, 1401.89, 1335.53, 1390.83, 121782, 0, 0)"
"(1366329600, 1393.37, 1424.88, 1385.61, 1403.25, 106039, 0, 0)"
"(1366588800, 1408.18, 1438.88, 1403.67, 1425.83, 98274, 0, 0)"
"(1366675200, 1425.92, 1432.53, 1404.67, 1412.9, 115242, 0, 0)"
"(1366761600, 1413.26, 1433.71, 1412., 1431.18, 102032, 0, 0)"
"(1366848000, 1431., 1468.81, 1426.87, 1467.29, 94954, 0, 0)"
"(1366934400, 1467.58, 1485.12, 1447.93, 1461.83, 134612, 0, 0)"
"(1367193600, 1465.93, 1478.57, 1462.02, 1475.17, 93568, 0, 0)"
"(1367280000, 1476., 1479.83, 1460.92, 1476.13, 82918, 0, 0)"
"(1366070400, 1351.98, 1403.23, 1321.34, 1368.54, 178213, 0, 0)"
"(1366156800, 1368.51, 1394.84, 1364.83, 1377.42, 135590, 0, 0)"
"(1366243200, 1376.26, 1401.89, 1335.53, 1390.83, 121782, 0, 0)"
"(1366329600, 1393.37, 1424.88, 1385.61, 1403.25, 106039, 0, 0)"
"(1366588800, 1408.18, 1438.88, 1403.67, 1425.83, 98274, 0, 0)"
"(1366675200, 1425.92, 1432.53, 1404.67, 1412.9, 115242, 0, 0)"
"(1366761600, 1413.26, 1433.71, 1412., 1431.18, 102032, 0, 0)"
"(1366848000, 1431., 1468.81, 1426.87, 1467.29, 94954, 0, 0)"
"(1366934400, 1467.58, 1485.12, 1447.93, 1461.83, 134612, 0, 0)"
"(1367193600, 1465.93, 1478.57, 1462.02, 1475.17, 93568, 0, 0)"
"(1365984000, 1481.36, 1495.35, 1335.12, 1351.87, 218019, 0, 0)"
"(1366070400, 1351.98, 1403.23, 1321.34, 1368.54, 178213, 0, 0)"
"(1366156800, 1368.51, 1394.84, 1364.83, 1377.42, 135590, 0, 0)"
"(1366243200, 1376.26, 1401.89, 1335.53, 1390.83, 121782, 0, 0)"
"(1366329600, 1393.37, 1424.88, 1385.61, 1403.25, 106039, 0, 0)"
"(1366588800, 1408.18, 1438.88, 1403.67, 1425.83, 98274, 0, 0)"
"(1366675200, 1425.92, 1432.53, 1404.67, 1412.9, 115242, 0, 0)"
"(1366761600, 1413.26, 1433.71, 1412., 1431.18, 102032, 0, 0)"
"(1366848000, 1431., 1468.81, 1426.87, 1467.29, 94954, 0, 0)"
"(1366934400, 1467.58, 1485.12, 1447.93, 1461.83, 134612, 0, 0)"
"(1365724800, 1560.18, 1564.46, 1480.78, 1481.95, 95327, 0, 0)"
"(1365984000, 1481.36, 1495.35, 1335.12, 1351.87, 218019, 0, 0)"
"(1366070400, 1351.98, 1403.23, 1321.34, 1368.54, 178213, 0, 0)"
"(1366156800, 1368.51, 1394.84, 1364.83, 1377.42, 135590, 0, 0)"
"(1366243200, 1376.26, 1401.89, 1335.53, 1390.83, 121782, 0, 0)"
"(1366329600, 1393.37, 1424.88, 1385.61, 1403.25, 106039, 0, 0)"
"(1366588800, 1408.18, 1438.88, 1403.67, 1425.83, 98274, 0, 0)"
"(1366675200, 1425.92, 1432.53, 1404.67, 1412.9, 115242, 0, 0)"
"(1366761600, 1413.26, 1433.71, 1412., 1431.18, 102032, 0, 0)"
"(1366848000, 1431., 1468.81, 1426.87, 1467.29, 94954, 0, 0)"
"(1365638400, 1558.9, 1568.13, 1553.16, 1560.34, 70777, 0, 0)"
"(1365724800, 1560.18, 1564.46, 1480.78, 1481.95, 95327, 0, 0)"
"(1365984000, 1481.36, 1495.35, 1335.12, 1351.87, 218019, 0, 0)"
"(1366070400, 1351.98, 1403.23, 1321.34, 1368.54, 178213, 0, 0)"
"(1366156800, 1368.51, 1394.84, 1364.83, 1377.42, 135590, 0, 0)"
"(1366243200, 1376.26, 1401.89, 1335.53, 1390.83, 121782, 0, 0)"
"(1366329600, 1393.37, 1424.88, 1385.61, 1403.25, 106039, 0, 0)"
"(1366588800, 1408.18, 1438.88, 1403.67, 1425.83, 98274, 0, 0)"
"(1366675200, 1425.92, 1432.53, 1404.67, 1412.9, 115242, 0, 0)"
"(1366761600, 1413.26, 1433.71, 1412., 1431.18, 102032, 0, 0)"
"(1365552000, 1585.07, 1588.42, 1555.45, 1558.96, 73652, 0, 0)"
"(1365638400, 1558.9, 1568.13, 1553.16, 1560.34, 70777, 0, 0)"
"(1365724800, 1560.18, 1564.46, 1480.78, 1481.95, 95327, 0, 0)"
"(1365984000, 1481.36, 1495.35, 1335.12, 1351.87, 218019, 0, 0)"
"(1366070400, 1351.98, 1403.23, 1321.34, 1368.54, 178213, 0, 0)"
"(1366156800, 1368.51, 1394.84, 1364.83, 1377.42, 135590, 0, 0)"
"(1366243200, 1376.26, 1401.89, 1335.53, 1390.83, 121782, 0, 0)"
"(1366329600, 1393.37, 1424.88, 1385.61, 1403.25, 106039, 0, 0)"
"(1366588800, 1408.18, 1438.88, 1403.67, 1425.83, 98274, 0, 0)"
"(1366675200, 1425.92, 1432.53, 1404.67, 1412.9, 115242, 0, 0)"
"(1365465600, 1572.21, 1590.16, 1570.22, 1585.08, 56847, 0, 0)"
"(1365552000, 1585.07, 1588.42, 1555.45, 1558.96, 73652, 0, 0)"
"(1365638400, 1558.9, 1568.13, 1553.16, 1560.34, 70777, 0, 0)"
"(1365724800, 1560.18, 1564.46, 1480.78, 1481.95, 95327, 0, 0)"
"(1365984000, 1481.36, 1495.35, 1335.12, 1351.87, 218019, 0, 0)"
"(1366070400, 1351.98, 1403.23, 1321.34, 1368.54, 178213, 0, 0)"
"(1366156800, 1368.51, 1394.84, 1364.83, 1377.42, 135590, 0, 0)"
"(1366243200, 1376.26, 1401.89, 1335.53, 1390.83, 121782, 0, 0)"
"(1366329600, 1393.37, 1424.88, 1385.61, 1403.25, 106039, 0, 0)"
"(1366588800, 1408.18, 1438.88, 1403.67, 1425.83, 98274, 0, 0)"
"(1365379200, 1580.57, 1582.83, 1567.16, 1572.7, 59202, 0, 0)"
"(1365465600, 1572.21, 1590.16, 1570.22, 1585.08, 56847, 0, 0)"
"(1365552000, 1585.07, 1588.42, 1555.45, 1558.96, 73652, 0, 0)"
"(1365638400, 1558.9, 1568.13, 1553.16, 1560.34, 70777, 0, 0)"
"(1365724800, 1560.18, 1564.46, 1480.78, 1481.95, 95327, 0, 0)"
"(1365984000, 1481.36, 1495.35, 1335.12, 1351.87, 218019, 0, 0)"
"(1366070400, 1351.98, 1403.23, 1321.34, 1368.54, 178213, 0, 0)"
"(1366156800, 1368.51, 1394.84, 1364.83, 1377.42, 135590, 0, 0)"
"(1366243200, 1376.26, 1401.89, 1335.53, 1390.83, 121782, 0, 0)"
"(1366329600, 1393.37, 1424.88, 1385.61, 1403.25, 106039, 0, 0)"
"(1365120000, 1553.1, 1581.02, 1549.16, 1580.78, 83309, 0, 0)"
"(1365379200, 1580.57, 1582.83, 1567.16, 1572.7, 59202, 0, 0)"
"(1365465600, 1572.21, 1590.16, 1570.22, 1585.08, 56847, 0, 0)"
"(1365552000, 1585.07, 1588.42, 1555.45, 1558.96, 73652, 0, 0)"
"(1365638400, 1558.9, 1568.13, 1553.16, 1560.34, 70777, 0, 0)"
"(1365724800, 1560.18, 1564.46, 1480.78, 1481.95, 95327, 0, 0)"
"(1365984000, 1481.36, 1495.35, 1335.12, 1351.87, 218019, 0, 0)"
"(1366070400, 1351.98, 1403.23, 1321.34, 1368.54, 178213, 0, 0)"
"(1366156800, 1368.51, 1394.84, 1364.83, 1377.42, 135590, 0, 0)"
"(1366243200, 1376.26, 1401.89, 1335.53, 1390.83, 121782, 0, 0)"
"(1365033600, 1557.37, 1559.34, 1539.93, 1553.14, 83949, 0, 0)"
"(1365120000, 1553.1, 1581.02, 1549.16, 1580.78, 83309, 0, 0)"
"(1365379200, 1580.57, 1582.83, 1567.16, 1572.7, 59202, 0, 0)"
"(1365465600, 1572.21, 1590.16, 1570.22, 1585.08, 56847, 0, 0)"
"(1365552000, 1585.07, 1588.42, 1555.45, 1558.96, 73652, 0, 0)"
"(1365638400, 1558.9, 1568.13, 1553.16, 1560.34, 70777, 0, 0)"
"(1365724800, 1560.18, 1564.46, 1480.78, 1481.95, 95327, 0, 0)"
"(1365984000, 1481.36, 1495.35, 1335.12, 1351.87, 218019, 0, 0)"
"(1366070400, 1351.98, 1403.23, 1321.34, 1368.54, 178213, 0, 0)"
"(1366156800, 1368.51, 1394.84, 1364.83, 1377.42, 135590, 0, 0)"
"(1364947200, 1575.9, 1576.96, 1549.67, 1557.4, 85937, 0, 0)"
"(1365033600, 1557.37, 1559.34, 1539.93, 1553.14, 83949, 0, 0)"
"(1365120000, 1553.1, 1581.02, 1549.16, 1580.78, 83309, 0, 0)"
"(1365379200, 1580.57, 1582.83, 1567.16, 1572.7, 59202, 0, 0)"
"(1365465600, 1572.21, 1590.16, 1570.22, 1585.08, 56847, 0, 0)"
"(1365552000, 1585.07, 1588.42, 1555.45, 1558.96, 73652, 0, 0)"
"(1365638400, 1558.9, 1568.13, 1553.16, 1560.34, 70777, 0, 0)"
"(1365724800, 1560.18, 1564.46, 1480.78, 1481.95, 95327, 0, 0)"
"(1365984000, 1481.36, 1495.35, 1335.12, 1351.87, 218019, 0, 0)"
"(1366070400, 1351.98, 1403.23, 1321.34, 1368.54, 178213, 0, 0)"
"(1364860800, 1598.93, 1603.69, 1573.66, 1575.85, 47764, 0, 0)"
"(1364947200, 1575.9, 1576.96, 1549.67, 1557.4, 85937, 0, 0)"
"(1365033600, 1557.37, 1559.34, 1539.93, 1553.14, 83949, 0, 0)"
"(1365120000, 1553.1, 1581.02, 1549.16, 1580.78, 83309, 0, 0)"
"(1365379200, 1580.57, 1582.83, 1567.16, 1572.7, 59202, 0, 0)"
"(1365465600, 1572.21, 1590.16, 1570.22, 1585.08, 56847, 0, 0)"
"(1365552000, 1585.07, 1588.42, 1555.45, 1558.96, 73652, 0, 0)"
"(1365638400, 1558.9, 1568.13, 1553.16, 1560.34, 70777, 0, 0)"
"(1365724800, 1560.18, 1564.46, 1480.78, 1481.95, 95327, 0, 0)"
"(1365984000, 1481.36, 1495.35, 1335.12, 1351.87, 218019, 0, 0)"
"(1364774400, 1597.14, 1600.88, 1594.62, 1598.96, 43372, 0, 0)"
"(1364860800, 1598.93, 1603.69, 1573.66, 1575.85, 47764, 0, 0)"
"(1364947200, 1575.9, 1576.96, 1549.67, 1557.4, 85937, 0, 0)"
"(1365033600, 1557.37, 1559.34, 1539.93, 1553.14, 83949, 0, 0)"
"(1365120000, 1553.1, 1581.02, 1549.16, 1580.78, 83309, 0, 0)"
"(1365379200, 1580.57, 1582.83, 1567.16, 1572.7, 59202, 0, 0)"
"(1365465600, 1572.21, 1590.16, 1570.22, 1585.08, 56847, 0, 0)"
"(1365552000, 1585.07, 1588.42, 1555.45, 1558.96, 73652, 0, 0)"
"(1365638400, 1558.9, 1568.13, 1553.16, 1560.34, 70777, 0, 0)"
"(1365724800, 1560.18, 1564.46, 1480.78, 1481.95, 95327, 0, 0)"
"(1364515200, 1596.1, 1599.15, 1594.18, 1598.7, 404, 0, 0)"
"(1364774400, 1597.14, 1600.88, 1594.62, 1598.96, 43372, 0, 0)"
"(1364860800, 1598.93, 1603.69, 1573.66, 1575.85, 47764, 0, 0)"
"(1364947200, 1575.9, 1576.96, 1549.67, 1557.4, 85937, 0, 0)"
"(1365033600, 1557.37, 1559.34, 1539.93, 1553.14, 83949, 0, 0)"
"(1365120000, 1553.1, 1581.02, 1549.16, 1580.78, 83309, 0, 0)"
"(1365379200, 1580.57, 1582.83, 1567.16, 1572.7, 59202, 0, 0)"
"(1365465600, 1572.21, 1590.16, 1570.22, 1585.08, 56847, 0, 0)"
"(1365552000, 1585.07, 1588.42, 1555.45, 1558.96, 73652, 0, 0)"
"(1365638400, 1558.9, 1568.13, 1553.16, 1560.34, 70777, 0, 0)"
"(1364428800, 1604.82, 1607.56, 1593.72, 1596.93, 55454, 0, 0)"
"(1364515200, 1596.1, 1599.15, 1594.18, 1598.7, 404, 0, 0)"
"(1364774400, 1597.14, 1600.88, 1594.62, 1598.96, 43372, 0, 0)"
"(1364860800, 1598.93, 1603.69, 1573.66, 1575.85, 47764, 0, 0)"
"(1364947200, 1575.9, 1576.96, 1549.67, 1557.4, 85937, 0, 0)"
"(1365033600, 1557.37, 1559.34, 1539.93, 1553.14, 83949, 0, 0)"
"(1365120000, 1553.1, 1581.02, 1549.16, 1580.78, 83309, 0, 0)"
"(1365379200, 1580.57, 1582.83, 1567.16, 1572.7, 59202, 0, 0)"
"(1365465600, 1572.21, 1590.16, 1570.22, 1585.08, 56847, 0, 0)"
"(1365552000, 1585.07, 1588.42, 1555.45, 1558.96, 73652, 0, 0)"
"(1364342400, 1600.14, 1608.09, 1591.17, 1605.29, 63079, 0, 0)"
"(1364428800, 1604.82, 1607.56, 1593.72, 1596.93, 55454, 0, 0)"
"(1364515200, 1596.1, 1599.15, 1594.18, 1598.7, 404, 0, 0)"
"(1364774400, 1597.14, 1600.88, 1594.62, 1598.96, 43372, 0, 0)"
"(1364860800, 1598.93, 1603.69, 1573.66, 1575.85, 47764, 0, 0)"
"(1364947200, 1575.9, 1576.96, 1549.67, 1557.4, 85937, 0, 0)"
"(1365033600, 1557.37, 1559.34, 1539.93, 1553.14, 83949, 0, 0)"
"(1365120000, 1553.1, 1581.02, 1549.16, 1580.78, 83309, 0, 0)"
"(1365379200, 1580.57, 1582.83, 1567.16, 1572.7, 59202, 0, 0)"
"(1365465600, 1572.21, 1590.16, 1570.22, 1585.08, 56847, 0, 0)"
"(1364256000, 1603.84, 1605.84, 1594.37, 1599.31, 60317, 0, 0)"
"(1364342400, 1600.14, 1608.09, 1591.17, 1605.29, 63079, 0, 0)"
"(1364428800, 1604.82, 1607.56, 1593.72, 1596.93, 55454, 0, 0)"
"(1364515200, 1596.1, 1599.15, 1594.18, 1598.7, 404, 0, 0)"
"(1364774400, 1597.14, 1600.88, 1594.62, 1598.96, 43372, 0, 0)"
"(1364860800, 1598.93, 1603.69, 1573.66, 1575.85, 47764, 0, 0)"
"(1364947200, 1575.9, 1576.96, 1549.67, 1557.4, 85937, 0, 0)"
"(1365033600, 1557.37, 1559.34, 1539.93, 1553.14, 83949, 0, 0)"
"(1365120000, 1553.1, 1581.02, 1549.16, 1580.78, 83309, 0, 0)"
"(1365379200, 1580.57, 1582.83, 1567.16, 1572.7, 59202, 0, 0)"
"(1364169600, 1608.31, 1613.42, 1589.55, 1604.46, 73674, 0, 0)"
"(1364256000, 1603.84, 1605.84, 1594.37, 1599.31, 60317, 0, 0)"
"(1364342400, 1600.14, 1608.09, 1591.17, 1605.29, 63079, 0, 0)"
"(1364428800, 1604.82, 1607.56, 1593.72, 1596.93, 55454, 0, 0)"
"(1364515200, 1596.1, 1599.15, 1594.18, 1598.7, 404, 0, 0)"
"(1364774400, 1597.14, 1600.88, 1594.62, 1598.96, 43372, 0, 0)"
"(1364860800, 1598.93, 1603.69, 1573.66, 1575.85, 47764, 0, 0)"
"(1364947200, 1575.9, 1576.96, 1549.67, 1557.4, 85937, 0, 0)"
"(1365033600, 1557.37, 1559.34, 1539.93, 1553.14, 83949, 0, 0)"
"(1365120000, 1553.1, 1581.02, 1549.16, 1580.78, 83309, 0, 0)"
"(1363910400, 1615.43, 1615.9, 1603.37, 1608.38, 51741, 0, 0)"
"(1364169600, 1608.31, 1613.42, 1589.55, 1604.46, 73674, 0, 0)"
"(1364256000, 1603.84, 1605.84, 1594.37, 1599.31, 60317, 0, 0)"
"(1364342400, 1600.14, 1608.09, 1591.17, 1605.29, 63079, 0, 0)"
"(1364428800, 1604.82, 1607.56, 1593.72, 1596.93, 55454, 0, 0)"
"(1364515200, 1596.1, 1599.15, 1594.18, 1598.7, 404, 0, 0)"
"(1364774400, 1597.14, 1600.88, 1594.62, 1598.96, 43372, 0, 0)"
"(1364860800, 1598.93, 1603.69, 1573.66, 1575.85, 47764, 0, 0)"
"(1364947200, 1575.9, 1576.96, 1549.67, 1557.4, 85937, 0, 0)"
"(1365033600, 1557.37, 1559.34, 1539.93, 1553.14, 83949, 0, 0)"
"(1363824000, 1606.21, 1616.77, 1604.26, 1614.75, 61168, 0, 0)"
"(1363910400, 1615.43, 1615.9, 1603.37, 1608.38, 51741, 0, 0)"
"(1364169600, 1608.31, 1613.42, 1589.55, 1604.46, 73674, 0, 0)"
"(1364256000, 1603.84, 1605.84, 1594.37, 1599.31, 60317, 0, 0)"
"(1364342400, 1600.14, 1608.09, 1591.17, 1605.29, 63079, 0, 0)"
"(1364428800, 1604.82, 1607.56, 1593.72, 1596.93, 55454, 0, 0)"
"(1364515200, 1596.1, 1599.15, 1594.18, 1598.7, 404, 0, 0)"
"(1364774400, 1597.14, 1600.88, 1594.62, 1598.96, 43372, 0, 0)"
"(1364860800, 1598.93, 1603.69, 1573.66, 1575.85, 47764, 0, 0)"
"(1364947200, 1575.9, 1576.96, 1549.67, 1557.4, 85937, 0, 0)"
"(1363737600, 1613.11, 1614.58, 1601., 1606.25, 59682, 0, 0)"
"(1363824000, 1606.21, 1616.77, 1604.26, 1614.75, 61168, 0, 0)"
"(1363910400, 1615.43, 1615.9, 1603.37, 1608.38, 51741, 0, 0)"
"(1364169600, 1608.31, 1613.42, 1589.55, 1604.46, 73674, 0, 0)"
"(1364256000, 1603.84, 1605.84, 1594.37, 1599.31, 60317, 0, 0)"
"(1364342400, 1600.14, 1608.09, 1591.17, 1605.29, 63079, 0, 0)"
"(1364428800, 1604.82, 1607.56, 1593.72, 1596.93, 55454, 0, 0)"
"(1364515200, 1596.1, 1599.15, 1594.18, 1598.7, 404, 0, 0)"
"(1364774400, 1597.14, 1600.88, 1594.62, 1598.96, 43372, 0, 0)"
"(1364860800, 1598.93, 1603.69, 1573.66, 1575.85, 47764, 0, 0)"
"(1363651200, 1605.73, 1615.48, 1599.85, 1612.86, 65390, 0, 0)"
"(1363737600, 1613.11, 1614.58, 1601., 1606.25, 59682, 0, 0)"
"(1363824000, 1606.21, 1616.77, 1604.26, 1614.75, 61168, 0, 0)"
